Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	04Feb21	4:33:01-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	7305	12	31	2090	2628.7	2.1	7538.4	8591.4	   131.0	     1.0	164.6	1838.6	469.6	0.000	0.0	0.0	5624.30	29925.58	11398.515	2645.82	1876.94	3048.90	33.57
OliveGIS	04Feb21	4:33:16-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	7305	12	31	2090	2638.2	0.5	6500.8	9195.1	   112.0	     1.0	103.3	838.9	296.0	0.000	0.0	0.0	390.39	2157.53	1005.621	379.15	184.06	308.71	2.68
OliveGIS	04Feb21	4:33:34-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	7305	12	31	2090	2601.9	1.6	8070.7	9061.6	   144.0	     1.0	232.3	2117.0	374.4	0.000	0.0	0.0	19766.66	104813.00	37534.820	8061.35	4136.06	5082.48	54.23
OliveGIS	04Feb21	4:33:58-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	7305	12	31	2090	2675.2	0.0	7602.8	9607.4	    99.0	     1.0	73.7	599.6	673.9	0.000	0.0	0.0	2969.89	16052.80	7123.662	2319.98	1115.51	1825.16	17.84
OliveGIS	04Feb21	4:34:25-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	7305	12	31	2090	2595.0	3.6	8021.6	9356.5	   145.0	     1.0	254.1	1951.3	264.6	0.000	0.0	0.0	14635.41	76044.75	23123.259	5396.37	3125.86	4515.49	46.56
OliveGIS	04Feb21	4:34:33-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	7305	12	31	2090	2619.6	3.2	6405.4	9147.4	   129.0	     1.0	180.9	1259.6	289.8	0.000	0.0	0.0	368.53	2336.59	943.139	330.58	238.06	362.83	2.84
OliveGIS	04Feb21	4:34:45-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	7305	12	31	2090	2694.4	0.0	10636.5	10918.7	    95.0	     1.0	5.7	1152.4	608.6	0.000	0.0	0.0	27388.42	135336.24	60095.409	18372.91	7908.88	8348.32	72.87
OliveGIS	04Feb21	4:34:54-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_586_586_ESP-AN.txt	-3.8501	36.9500	1	7305	12	31	2090	2608.1	5.3	8361.3	9350.6	   145.0	     1.0	266.3	2071.3	565.9	0.000	0.0	0.0	20916.74	110223.52	36059.188	7201.93	4176.80	5088.42	52.61
OliveGIS	04Feb21	4:35:00-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_748_748_ESP-AN.txt	-2.9501	37.8500	1	7305	12	31	2090	2397.8	35.7	1130.0	1221.7	   159.0	     1.0	583.1	2363.9	523.1	0.000	0.0	0.2	3897.19	29462.30	53860.186	7244.14	864.69	786.46	62.90
OliveGIS	04Feb21	4:35:10-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	7305	12	31	2090	2634.5	0.9	6298.3	8953.4	   118.0	     1.0	133.3	1001.4	294.6	0.000	0.0	0.0	485.34	2654.40	1102.149	469.76	202.24	405.13	3.75
