Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	04Feb21	4:33:00-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_487_487_ESP-AN.txt	-4.4501	37.1500	1	5479	12	31	2085	2664.1	0.0	7651.5	7969.1	   118.0	     1.0	106.7	2176.0	315.2	0.000	0.0	0.0	17258.19	93873.74	36639.888	8290.81	4283.58	5013.28	60.41
OliveGIS	04Feb21	4:33:12-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	5479	12	31	2085	2661.8	0.0	7169.6	8822.9	   102.0	     1.0	68.2	1020.5	195.2	0.000	0.0	0.0	1707.14	10464.59	4457.114	1452.06	795.97	1287.04	13.10
OliveGIS	04Feb21	4:33:33-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	5479	12	31	2085	2639.0	1.4	7818.2	7993.2	   137.0	     1.0	175.8	2491.1	424.5	0.000	0.0	0.0	34248.17	199561.07	109638.462	35894.71	7100.86	5878.37	70.93
OliveGIS	04Feb21	4:33:51-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	5479	12	31	2085	2665.6	0.0	9621.4	11171.3	    82.0	     1.0	37.7	723.2	385.1	0.000	0.0	0.0	6062.87	35085.58	14473.221	5293.98	2380.97	3673.80	31.04
OliveGIS	04Feb21	4:34:24-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_847_847_ESP-AN.txt	-2.3501	37.7500	1	5479	12	31	2085	2648.4	2.7	8380.9	8584.4	   142.0	     1.0	201.3	2433.3	320.7	0.000	0.0	0.0	41910.27	243183.44	148019.558	46302.35	8986.23	6700.81	75.11
OliveGIS	04Feb21	4:34:32-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_685_685_ESP-AN.txt	-3.3501	38.3500	1	5479	12	31	2085	2646.6	0.5	6712.6	7898.5	   119.0	     1.0	144.9	1511.3	214.7	0.000	0.0	0.0	3039.66	18158.96	6716.592	2010.16	1207.81	2108.60	24.95
OliveGIS	04Feb21	4:34:43-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	5479	12	31	2085	2715.5	0.0	11824.4	12083.5	    82.0	     1.0	1.4	1101.9	317.2	0.000	0.0	0.0	39868.25	196126.68	95814.252	33137.84	11511.90	10092.67	79.78
OliveGIS	04Feb21	4:34:53-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_586_586_ESP-AN.txt	-3.8501	36.9500	1	5479	12	31	2085	2653.6	2.4	7963.5	8095.2	   139.0	     1.0	208.9	2530.1	311.8	0.000	0.0	0.0	33539.01	199451.52	109145.748	29704.50	7682.69	5928.74	70.57
OliveGIS	04Feb21	4:34:59-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_748_748_ESP-AN.txt	-2.9501	37.8500	1	5479	12	31	2085	2247.1	21.1	8487.0	8915.0	   163.0	     1.0	483.3	2902.3	251.3	0.000	0.0	0.0	26867.21	197311.69	156876.635	20916.33	4610.52	4220.58	46.74
OliveGIS	04Feb21	4:35:07-PM	/filesystem/db8753ef-f4eb-4814-b93f-4b36b7a60e11/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	5479	12	31	2085	2660.9	0.0	6983.9	8521.5	   107.0	     1.0	94.4	1232.1	206.8	0.000	0.0	0.0	1741.14	11249.10	4783.555	1458.64	864.48	1332.19	14.03
