Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:07:26-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	9862	12	31	2057	2638.7	0.1	9228.2	9416.9	   109.0	     1.0	72.0	1574.2	241.0	0.000	0.0	0.0	17677.32	87825.85	35708.547	10792.65	4836.99	6192.88	62.89
OliveGIS	08Feb21	4:07:33-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	9862	12	31	2057	2632.6	3.2	9062.6	9488.6	   114.0	     1.0	171.2	1205.3	290.8	0.000	0.0	0.0	9916.79	55540.97	22410.115	5283.75	3421.09	4724.85	47.30
OliveGIS	08Feb21	4:07:40-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	9862	12	31	2057	2520.7	7.9	6482.2	6481.7	   145.0	     1.0	317.4	2654.4	279.9	0.000	0.0	0.0	28651.10	161462.44	188619.820	55332.63	6680.19	5315.65	78.42
OliveGIS	08Feb21	4:07:48-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	9862	12	31	2057	2638.4	1.0	10424.3	10742.8	   102.0	     1.0	116.3	966.4	384.4	0.000	0.0	0.0	12507.61	66651.49	24408.027	6117.93	3852.68	5599.56	49.97
OliveGIS	08Feb21	4:07:55-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	9862	12	31	2057	2642.3	0.0	9953.9	10104.0	   106.0	     1.0	82.6	1536.2	291.6	0.000	0.0	0.0	15638.55	76952.36	29293.812	7582.20	4135.74	5910.27	55.76
OliveGIS	08Feb21	4:08:01-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	9862	12	31	2057	2675.9	0.0	10629.5	10529.2	   104.0	     1.0	11.0	1726.5	375.9	0.000	0.0	0.0	42478.02	199801.91	97353.049	43589.03	10849.06	9186.88	82.55
OliveGIS	08Feb21	4:08:08-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	9862	12	31	2057	2642.2	0.0	9649.2	9755.1	   105.0	     1.0	66.4	1565.3	304.8	0.000	0.0	0.0	23390.72	114993.11	48531.178	14330.26	6330.63	7087.84	69.56
OliveGIS	08Feb21	4:08:15-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	9862	12	31	2057	2620.3	4.5	8185.1	8523.9	   119.0	     1.0	205.6	1380.2	308.7	0.000	0.0	0.0	11668.44	60726.39	24216.292	6481.42	3501.61	4897.18	54.80
OliveGIS	08Feb21	4:08:22-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	9862	12	31	2057	2625.6	0.5	8130.1	8165.6	   124.0	     1.0	104.9	2203.5	174.9	0.000	0.0	0.0	28192.94	139720.43	66260.043	58296.74	7370.26	6823.24	78.72
OliveGIS	08Feb21	4:08:30-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	9862	12	31	2057	2651.6	0.0	9817.7	9992.9	    97.0	     1.0	71.1	966.3	318.3	0.000	0.0	0.0	19727.09	102156.44	43067.220	12592.20	6016.36	6931.84	66.35
