Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	08Feb21	4:07:24-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_568_568_ESP-AN.txt	-3.9501	36.7500	1	6940	12	31	2049	2657.5	0.0	7685.5	7720.1	   109.0	     1.0	42.0	1972.2	375.0	0.000	0.0	0.0	18871.30	91419.88	38148.437	15528.80	4859.27	5667.53	69.93
OliveGIS	08Feb21	4:07:31-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_649_649_ESP-AN.txt	-3.5501	38.1500	1	6940	12	31	2049	2639.7	1.9	6873.2	7411.6	   128.0	     1.0	91.3	1791.5	364.4	0.000	0.0	0.0	5456.22	30604.14	11833.490	3177.98	1890.49	2999.69	38.27
OliveGIS	08Feb21	4:07:38-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_883_883_ESP-AN.txt	-2.0501	37.8500	1	6940	12	31	2049	2439.8	3.7	7505.6	7544.1	   148.0	     1.0	338.8	2592.5	205.2	0.000	0.0	0.0	26946.02	164874.03	190318.393	36926.53	6216.82	5646.80	72.39
OliveGIS	08Feb21	4:07:45-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_210_210_ESP-AN.txt	-5.7501	37.2500	1	6940	12	31	2049	2684.7	1.0	6990.0	7387.9	   103.0	     1.0	53.6	1620.9	660.4	0.000	0.0	0.0	7228.02	41310.13	16098.129	4435.42	2589.44	3673.02	47.38
OliveGIS	08Feb21	4:07:53-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_30_30_ESP-AN.txt	-7.0501	37.6500	1	6940	12	31	2049	2662.0	0.0	7082.4	7279.4	   113.0	     1.0	52.7	2192.6	519.1	0.000	0.0	0.0	15448.25	79882.79	31721.042	15706.57	4256.80	4984.40	65.68
OliveGIS	08Feb21	4:07:59-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_289_289_ESP-AN.txt	-5.3501	36.3500	1	6940	12	31	2049	2686.1	0.0	8909.2	8817.7	   100.0	     1.0	5.6	2107.2	488.6	0.000	0.0	0.0	41145.22	204223.83	111422.989	66344.83	11134.06	7928.18	85.14
OliveGIS	08Feb21	4:08:06-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_12_12_ESP-AN.txt	-7.2501	37.4500	1	6940	12	31	2049	2677.0	0.0	7163.2	7328.7	   110.0	     1.0	39.7	2177.6	487.1	0.000	0.0	0.0	16700.64	86454.22	35160.779	20183.38	4589.59	5150.28	67.30
OliveGIS	08Feb21	4:08:13-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_667_667_ESP-AN.txt	-3.4501	38.2500	1	6940	12	31	2049	2619.6	3.1	6856.8	7351.3	   133.0	     1.0	122.7	1989.7	349.7	0.000	0.0	0.0	8164.04	41131.74	14879.697	5031.67	2204.50	3571.38	46.42
OliveGIS	08Feb21	4:08:20-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_865_865_ESP-AN.txt	-2.1501	37.1500	1	6940	12	31	2049	2628.6	0.0	7401.2	7437.1	   129.0	     1.0	87.4	2223.8	98.3	0.000	0.0	0.0	27635.43	133717.53	60468.940	39024.84	6731.86	6293.22	79.93
OliveGIS	08Feb21	4:08:28-PM	/filesystem/6f6fb888-b687-4a54-9e01-d66eb430665b/output/eurocordex-noa_102_102_ESP-AN.txt	-6.3501	37.1500	1	6940	12	31	2049	2695.3	0.0	7813.7	8187.9	   100.0	     1.0	31.3	1613.5	532.1	0.000	0.0	0.0	10419.86	57486.69	23449.231	6709.81	3570.45	4678.20	54.60
