Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:10:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	6209	12	30	1996	2668.1	0.1	9176.2	9541.9	   112.0	     1.0	55.8	2283.2	910.0	0.000	0.0	0.0	25017.91	137835.27	62091.291	12039.64	6421.58	6439.60	64.51
OliveGIS	30set19	19:10:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	6209	12	30	1996	2670.3	0.0	8170.3	8472.0	   110.0	     1.0	49.4	2185.9	964.5	0.000	0.0	0.0	22326.27	124426.26	54879.425	11265.95	5768.17	5758.20	65.13
OliveGIS	30set19	19:10:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	6209	12	30	1996	2650.1	0.3	9577.4	9803.1	   120.0	     1.0	75.0	2556.6	953.2	0.000	0.0	0.0	38302.21	212680.43	108686.479	29951.10	8583.07	7323.39	71.82
OliveGIS	30set19	19:10:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	6209	12	30	1996	2658.1	0.1	9152.2	9440.0	   115.0	     1.0	60.7	2347.5	1003.6	0.000	0.0	0.0	27137.02	148757.99	71726.796	14266.34	6856.41	6623.31	67.33
OliveGIS	30set19	19:10:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	6209	12	30	1996	2676.2	0.0	8093.6	8371.4	   111.0	     1.0	54.1	2184.5	988.2	0.000	0.0	0.0	22428.65	126059.46	57252.148	11930.73	5945.33	5782.10	65.97
OliveGIS	30set19	19:10:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	6209	12	30	1996	2638.1	0.7	7504.5	7682.2	   128.0	     1.0	103.6	2672.4	999.7	0.000	0.0	0.0	31734.60	179280.71	96691.684	33501.41	7094.61	5861.93	73.32
OliveGIS	30set19	19:10:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	6209	12	30	1996	2646.4	0.2	9158.1	9514.2	   116.0	     1.0	68.3	2404.8	1108.3	0.000	0.0	0.0	26234.65	139152.86	62639.081	12146.86	6083.04	6405.99	64.69
OliveGIS	30set19	19:10:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	6209	12	30	1996	2660.0	0.0	9466.2	9968.4	   109.0	     1.0	51.9	2131.5	1198.2	0.000	0.0	0.0	20154.22	102928.89	36488.816	7938.59	4465.33	5934.19	57.10
OliveGIS	30set19	19:11:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	6209	12	30	1996	2674.0	0.0	8640.2	9107.3	   107.0	     1.0	43.7	1897.0	1146.0	0.000	0.0	0.0	14797.69	72018.01	25298.370	5487.63	3335.15	5051.90	53.11
OliveGIS	30set19	19:11:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	6209	12	30	1996	2649.5	0.3	7525.7	7728.5	   121.0	     1.0	78.8	2533.0	1189.9	0.000	0.0	0.0	27218.13	147879.80	73511.800	20470.05	5923.65	5602.26	69.62
OliveGIS	30set19	19:11:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	6209	12	30	1996	2656.9	0.1	9132.7	9529.6	   111.0	     1.0	57.1	2211.5	1195.9	0.000	0.0	0.0	20853.16	109242.45	40219.493	8356.13	4793.69	5847.08	58.80
OliveGIS	30set19	19:11:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	6209	12	30	1996	2669.7	0.1	8347.1	8799.5	   107.0	     1.0	50.3	1924.4	1126.9	0.000	0.0	0.0	14969.92	73829.79	26021.412	5745.35	3427.53	5039.69	54.65
