Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:10:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	6575	12	31	1997	2637.3	0.0	8940.9	9218.6	    88.0	     1.0	25.5	1698.6	811.8	0.000	0.0	0.0	38713.02	180544.93	88389.403	41267.78	9553.67	7992.44	82.24
OliveGIS	30set19	19:10:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	6575	12	31	1997	2636.1	0.0	8839.0	9036.2	    87.0	     1.0	24.1	1609.5	760.0	0.000	0.0	0.0	36599.60	170284.50	81894.730	34955.25	9013.03	7739.67	81.66
OliveGIS	30set19	19:10:17	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	6575	12	31	1997	2632.8	0.0	8607.8	9016.1	    93.0	     1.0	39.4	2048.5	867.7	0.000	0.0	0.0	44488.66	203963.63	103200.883	92322.09	10558.51	8230.62	84.35
OliveGIS	30set19	19:10:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	6575	12	31	1997	2634.1	0.0	8471.8	8739.6	    89.0	     1.0	28.7	1804.8	890.1	0.000	0.0	0.0	38432.28	178332.94	87067.734	46812.87	9362.78	7695.41	82.92
OliveGIS	30set19	19:10:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	6575	12	31	1997	2639.2	0.0	8469.7	8669.5	    88.0	     1.0	27.2	1630.8	764.9	0.000	0.0	0.0	35593.86	165364.80	79809.298	36286.66	8784.70	7488.85	81.96
OliveGIS	30set19	19:10:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	6575	12	31	1997	2615.6	0.0	7388.5	7781.0	    96.0	     1.0	61.5	2125.8	922.5	0.000	0.0	0.0	36822.78	166499.68	81618.877	66929.67	8509.43	7063.31	83.69
OliveGIS	30set19	19:10:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	6575	12	31	1997	2638.4	0.0	8223.7	8563.5	    90.0	     1.0	37.2	1836.5	957.5	0.000	0.0	0.0	37569.74	171159.91	81727.940	46590.90	8942.40	7539.96	82.46
OliveGIS	30set19	19:10:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	6575	12	31	1997	2635.3	0.0	9305.6	9561.9	    85.0	     1.0	25.1	1518.8	984.9	0.000	0.0	0.0	35296.40	167667.13	80714.644	31638.09	9223.02	8053.55	80.40
OliveGIS	30set19	19:11:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	6575	12	31	1997	2648.7	0.0	9333.6	9532.7	    84.0	     1.0	21.0	1335.5	827.9	0.000	0.0	0.0	32586.50	155759.76	73621.640	26365.61	8771.52	7896.34	79.10
OliveGIS	30set19	19:11:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	6575	12	31	1997	2630.7	0.0	7852.5	8192.7	    93.0	     1.0	45.2	2008.1	1006.4	0.000	0.0	0.0	37708.30	171820.30	83553.777	56901.09	8978.65	7366.22	83.28
