Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	5114	12	31	1993	2635.3	0.0	8934.2	9310.0	   103.0	     1.0	66.4	2469.5	516.9	0.000	0.0	0.0	39358.10	212721.54	113319.967	37917.70	9678.06	7749.09	79.47
OliveGIS	30set19	19:10:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	5114	12	31	1993	2638.5	0.0	8811.3	9123.8	   103.0	     1.0	72.2	2384.2	518.1	0.000	0.0	0.0	38305.45	208168.28	113825.544	38515.58	9590.68	7642.16	79.69
OliveGIS	30set19	19:10:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	5114	12	31	1993	2626.3	0.1	7172.5	7456.8	   111.0	     1.0	93.9	2731.0	566.2	0.000	0.0	0.0	37855.43	228828.64	187935.153	71143.16	9590.18	6239.09	79.90
OliveGIS	30set19	19:10:24	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	5114	12	31	1993	2632.7	0.0	8455.6	8813.8	   105.0	     1.0	72.0	2489.6	562.9	0.000	0.0	0.0	36840.42	202852.60	110630.300	33378.05	9044.37	7218.81	78.29
OliveGIS	30set19	19:10:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	5114	12	31	1993	2639.9	0.0	8827.9	9205.2	   103.0	     1.0	78.3	2333.6	532.2	0.000	0.0	0.0	35960.77	192330.44	99998.719	30566.59	8884.83	7545.52	78.04
OliveGIS	30set19	19:10:39	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	5114	12	31	1993	2625.1	0.9	7123.6	7402.1	   121.0	     1.0	168.4	2771.2	597.7	0.000	0.0	0.0	33591.36	209994.86	242164.454	55068.81	8201.33	5750.58	73.92
OliveGIS	30set19	19:10:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	5114	12	31	1993	2636.3	0.2	7667.4	8056.0	   108.0	     1.0	104.6	2540.9	639.6	0.000	0.0	0.0	34833.90	209215.75	132814.168	38359.48	8907.52	6521.86	77.40
OliveGIS	30set19	19:10:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	5114	12	31	1993	2635.9	0.1	9550.0	10116.6	    99.0	     1.0	80.3	2255.0	633.0	0.000	0.0	0.0	32983.54	168416.17	75957.846	22525.27	8086.98	7912.77	74.86
OliveGIS	30set19	19:11:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	5114	12	31	1993	2640.3	0.0	9657.5	10239.4	    99.0	     1.0	80.1	2062.9	540.2	0.000	0.0	0.0	30252.38	160332.59	74733.353	21672.37	8310.93	7945.06	74.11
OliveGIS	30set19	19:11:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	5114	12	31	1993	2634.7	0.5	7162.9	7496.2	   111.0	     1.0	124.6	2626.0	648.7	0.000	0.0	0.0	35258.22	212012.66	160384.816	50369.23	8539.22	6085.29	77.52
OliveGIS	30set19	19:11:20	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	5114	12	31	1993	2640.2	0.1	8987.1	9537.4	   100.0	     1.0	88.0	2288.3	632.5	0.000	0.0	0.0	32501.48	168837.32	79583.819	23377.34	7859.01	7497.80	75.13
OliveGIS	30set19	19:11:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	5114	12	31	1993	2636.0	0.0	9292.1	9944.5	    99.0	     1.0	89.8	2011.4	554.4	0.000	0.0	0.0	27983.11	147382.39	67527.517	19552.94	7721.45	7606.39	73.24
OliveGIS	30set19	19:11:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	1	5114	12	31	1993	2645.9	0.0	9842.4	10354.4	    92.0	     1.0	25.6	1935.9	462.4	0.000	0.0	0.0	32201.34	163953.53	78296.173	24922.09	9175.43	8400.16	77.54
OliveGIS	30set19	19:11:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	1	5114	12	31	1993	2634.4	0.9	6855.2	7200.5	   114.0	     1.0	144.3	2558.3	508.4	0.000	0.0	0.0	32496.54	191327.56	120489.124	41843.27	6964.39	5690.32	75.47
OliveGIS	30set19	19:11:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	5114	12	31	1993	2633.1	0.3	8455.8	9033.3	   101.0	     1.0	102.5	2250.9	484.0	0.000	0.0	0.0	25618.11	126862.64	52755.638	14431.89	5947.27	6680.77	70.65
OliveGIS	30set19	19:12:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	5114	12	31	1993	2645.0	0.0	9441.2	10229.9	    97.0	     1.0	77.1	1807.7	434.6	0.000	0.0	0.0	21470.94	110295.16	46714.760	12601.87	6080.71	7137.09	66.72
OliveGIS	30set19	19:12:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	5114	12	31	1993	2650.4	0.0	9933.4	10598.8	    91.0	     1.0	30.7	1677.0	397.3	0.000	0.0	0.0	25703.39	132645.22	60350.716	18195.83	7797.61	7994.20	72.28
OliveGIS	30set19	19:12:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	5114	12	31	1993	2635.0	0.0	9877.2	10374.1	    96.0	     1.0	43.9	1971.2	431.0	0.000	0.0	0.0	31923.03	171043.18	85182.438	26925.57	9552.08	8354.40	76.98
