Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	4748	12	30	1992	2634.1	0.0	8221.1	8706.3	   104.0	     1.0	71.7	1881.9	392.6	0.000	0.0	0.0	21668.04	109222.74	49819.152	16053.51	6209.61	6489.95	71.30
OliveGIS	30set19	19:10:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	4748	12	30	1992	2633.9	0.0	8433.8	8823.1	   104.0	     1.0	75.2	1796.9	373.4	0.000	0.0	0.0	22742.88	111824.06	49901.042	17230.57	6258.67	6670.97	72.62
OliveGIS	30set19	19:10:16	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	4748	12	30	1992	2616.9	0.1	7764.2	8417.4	   112.0	     1.0	96.8	2141.2	417.3	0.000	0.0	0.0	24763.81	120345.16	55408.703	22536.79	6442.81	6562.91	74.38
OliveGIS	30set19	19:10:23	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	4748	12	30	1992	2623.6	0.0	8235.4	8757.9	   106.0	     1.0	78.4	1914.4	419.6	0.000	0.0	0.0	21759.10	108642.98	49267.372	17284.03	6202.19	6527.61	71.39
OliveGIS	30set19	19:10:31	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	4748	12	30	1992	2628.2	0.0	8331.5	8760.1	   104.0	     1.0	82.8	1749.1	374.3	0.000	0.0	0.0	21738.14	107387.77	47815.826	16267.58	6056.41	6551.85	71.78
OliveGIS	30set19	19:10:38	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	4748	12	30	1992	2616.5	0.6	7180.0	7873.1	   114.0	     1.0	144.7	2181.0	419.6	0.000	0.0	0.0	21428.71	106608.72	46458.434	17364.81	5180.74	5744.90	69.86
OliveGIS	30set19	19:10:46	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	4748	12	30	1992	2632.9	0.1	8118.3	8789.6	   110.0	     1.0	103.8	2057.8	456.3	0.000	0.0	0.0	20095.53	100026.89	43801.603	13051.35	5412.96	6185.81	67.34
OliveGIS	30set19	19:10:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	4748	12	30	1992	2630.5	0.0	8928.8	9492.7	   102.0	     1.0	80.0	1776.2	446.1	0.000	0.0	0.0	19313.76	95730.04	40892.450	11665.52	5357.63	6447.30	65.33
OliveGIS	30set19	19:11:02	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	4748	12	30	1992	2642.6	0.0	8943.4	9431.6	   100.0	     1.0	76.2	1621.6	351.0	0.000	0.0	0.0	20105.01	102015.81	44897.252	14052.06	6053.95	6705.41	68.18
OliveGIS	30set19	19:11:12	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	4748	12	30	1992	2611.7	0.2	7738.9	8384.8	   112.0	     1.0	119.6	2168.3	471.5	0.000	0.0	0.0	23004.51	111947.36	49118.827	20357.68	5774.39	6266.97	71.52
