Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:10:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	6940	12	31	1998	2655.1	0.0	7846.1	8249.9	    92.0	     1.0	33.2	2037.1	356.5	0.000	0.0	0.0	19422.17	95658.41	41011.414	12099.40	5448.50	6077.41	70.04
OliveGIS	30set19	19:10:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	6940	12	31	1998	2650.7	0.0	8136.4	8511.0	    91.0	     1.0	29.5	1922.9	338.5	0.000	0.0	0.0	19757.49	97886.23	42041.050	12579.85	5613.23	6263.22	69.95
OliveGIS	30set19	19:10:18	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	6940	12	31	1998	2633.0	0.0	7286.1	7681.7	    99.0	     1.0	46.8	2348.0	398.1	0.000	0.0	0.0	21973.07	107925.27	47803.316	17376.10	5722.21	5965.04	74.01
OliveGIS	30set19	19:10:25	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	6940	12	31	1998	2653.6	0.0	7905.9	8312.2	    94.0	     1.0	37.9	2097.8	384.1	0.000	0.0	0.0	19189.93	95269.41	40816.073	12992.04	5475.04	6102.10	69.63
OliveGIS	30set19	19:10:32	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	6940	12	31	1998	2648.2	0.0	7807.7	8199.8	    92.0	     1.0	33.9	1915.8	340.5	0.000	0.0	0.0	18632.13	92826.64	40129.188	11977.60	5407.21	6016.38	69.74
OliveGIS	30set19	19:10:40	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	6940	12	31	1998	2630.4	0.0	7200.5	7588.9	   112.0	     1.0	69.6	2477.2	468.5	0.000	0.0	0.0	21743.03	111517.57	47806.049	16585.29	5272.72	5633.50	70.76
OliveGIS	30set19	19:10:47	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	6940	12	31	1998	2645.4	0.0	7815.5	8240.9	    96.0	     1.0	43.6	2224.6	496.3	0.000	0.0	0.0	19074.45	94100.05	40414.152	12295.95	5389.93	6028.27	69.53
OliveGIS	30set19	19:10:55	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	6940	12	31	1998	2653.3	0.0	8259.6	8731.8	    91.0	     1.0	32.3	1876.4	501.5	0.000	0.0	0.0	16901.05	86346.86	36473.236	10513.52	5101.91	6015.45	65.56
OliveGIS	30set19	19:11:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	6940	12	31	1998	2652.4	0.0	8608.3	9116.2	    89.0	     1.0	27.8	1633.0	391.1	0.000	0.0	0.0	17751.98	92942.80	40278.171	12394.93	5666.77	6405.86	66.90
OliveGIS	30set19	19:11:13	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	6940	12	31	1998	2631.5	0.0	7285.0	7663.1	   103.0	     1.0	53.9	2354.3	512.6	0.000	0.0	0.0	19300.14	94867.90	40380.814	13246.71	5020.31	5660.34	70.37
OliveGIS	30set19	19:11:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_210_ESP.txt	-6.6250	37.6250	1	6940	12	31	1998	2649.4	0.0	7810.1	8257.1	    93.0	     1.0	37.6	1962.6	504.1	0.000	0.0	0.0	16347.34	82600.80	34769.823	10151.31	4823.32	5709.27	65.83
OliveGIS	30set19	19:11:29	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_211_ESP.txt	-6.6250	37.3750	1	6940	12	31	1998	2643.5	0.0	8281.2	8823.1	    90.0	     1.0	33.8	1628.8	397.2	0.000	0.0	0.0	16582.41	87417.47	37977.932	11868.24	5398.04	6126.58	66.24
OliveGIS	30set19	19:11:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_212_ESP.txt	-6.6250	37.1250	1	6940	12	31	1998	2672.9	0.0	9291.2	9720.3	    80.0	     1.0	4.3	1322.9	339.2	0.000	0.0	0.0	24278.01	123518.77	57355.357	18630.28	7479.34	7484.54	73.54
OliveGIS	30set19	19:11:45	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_209_ESP.txt	-6.3750	37.8750	1	6940	12	31	1998	2630.8	0.0	7174.2	7557.2	   108.0	     1.0	63.8	2345.8	461.5	0.000	0.0	0.0	16645.50	82521.64	34148.382	9914.14	4362.99	5263.43	66.43
OliveGIS	30set19	19:11:53	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_210_ESP.txt	-6.3750	37.6250	1	6940	12	31	1998	2643.3	0.0	7998.9	8491.9	    94.0	     1.0	44.4	1952.5	446.4	0.000	0.0	0.0	14581.19	75360.33	31270.401	8694.36	4474.84	5538.62	62.29
OliveGIS	30set19	19:12:01	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_211_ESP.txt	-6.3750	37.3750	1	6940	12	31	1998	2659.2	0.0	8631.2	9338.4	    87.0	     1.0	26.4	1506.9	400.2	0.000	0.0	0.0	13598.78	75485.77	31937.847	9686.52	4777.79	5843.76	59.54
OliveGIS	30set19	19:12:10	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_212_ESP.txt	-6.3750	37.1250	1	6940	12	31	1998	2665.2	0.0	9139.3	9693.5	    79.0	     1.0	5.7	1199.8	368.4	0.000	0.0	0.0	18792.79	99012.17	44631.709	14180.98	6242.86	6853.46	67.74
OliveGIS	30set19	19:12:19	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1415_213_ESP.txt	-6.3750	36.8750	1	6940	12	31	1998	2658.7	0.0	9453.7	9908.7	    83.0	     1.0	7.3	1413.9	363.5	0.000	0.0	0.0	23242.34	119435.00	54282.542	17262.68	7265.94	7466.22	72.03
