Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:56	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	2922	12	31	1987	2630.3	0.2	9009.8	9261.4	   105.0	     1.0	72.0	1836.0	745.2	0.000	0.0	0.0	26233.97	128966.78	57528.337	37798.93	7069.23	7205.93	74.10
OliveGIS	30set19	19:10:05	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	2922	12	31	1987	2626.1	0.0	9380.4	9503.9	   103.0	     1.0	63.2	1830.9	746.4	0.000	0.0	0.0	28214.80	140026.24	65229.732	34766.89	7760.19	7512.87	75.41
OliveGIS	30set19	19:10:15	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	2922	12	31	1987	2622.1	0.5	7374.3	7616.8	   113.0	     1.0	97.8	2143.3	798.7	0.000	0.0	0.0	28959.25	132743.34	60501.963	67037.03	6927.96	6531.87	80.27
OliveGIS	30set19	19:10:22	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	2922	12	31	1987	2637.7	0.2	8530.2	8763.5	   108.0	     1.0	78.8	1892.7	824.8	0.000	0.0	0.0	27335.36	132490.00	59844.929	38128.90	7216.88	7085.77	76.45
OliveGIS	30set19	19:10:30	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	2922	12	31	1987	2629.5	0.1	8990.9	9117.0	   104.0	     1.0	69.2	1821.3	761.5	0.000	0.0	0.0	26422.80	131942.35	61418.406	35696.98	7364.20	7174.33	74.91
OliveGIS	30set19	19:10:37	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	2922	12	31	1987	2617.5	1.4	7033.8	7250.1	   118.0	     1.0	129.1	2327.3	809.0	0.000	0.0	0.0	28393.72	132254.38	61716.890	61362.66	6572.19	6170.60	80.00
OliveGIS	30set19	19:10:44	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	2922	12	31	1987	2611.5	0.3	7604.9	7858.6	   111.0	     1.0	94.5	2076.2	941.8	0.000	0.0	0.0	26830.50	123727.73	54715.744	56145.80	6517.17	6504.92	78.03
OliveGIS	30set19	19:10:52	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	2922	12	31	1987	2624.8	0.1	8872.7	9126.5	   104.0	     1.0	72.5	1764.0	994.7	0.000	0.0	0.0	22247.83	112583.09	49813.625	19975.41	6311.57	6701.75	70.21
OliveGIS	30set19	19:11:00	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	2922	12	31	1987	2639.0	0.0	9445.1	9608.9	   102.0	     1.0	61.9	1669.7	817.7	0.000	0.0	0.0	22752.43	115579.31	51372.172	16155.18	6534.44	7015.32	69.55
OliveGIS	30set19	19:11:11	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	2922	12	31	1987	2626.6	0.6	7547.9	7757.8	   115.0	     1.0	109.0	2212.6	984.2	0.000	0.0	0.0	29142.91	134660.30	60691.665	78604.30	6973.28	6617.58	79.92
