Model	Date	Time	WxFile	Long	Lat	JdStart	DysToOut	Month	Day	Year	dd	ddbZero	FruWgt	fruNum	Bloomday	BloomYr	DDBSum	ChillHD	PrcpYrSum	TempIncr	ddbMinus10	ddbMinus83	OFEgDays	OFLrDays	OFPuDays	OFAdDays	OfPupSum	DamFrSum	PrcntAtkd
OliveGIS	30set19	19:09:54	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_210_ESP.txt	-7.3750	37.6250	1	731	12	31	1981	2643.2	0.1	7543.9	8050.5	    98.0	     1.0	73.5	1933.4	372.8	0.000	0.0	0.0	18998.98	92166.61	38380.271	11627.24	4895.28	5743.23	68.14
OliveGIS	30set19	19:10:03	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1411_211_ESP.txt	-7.3750	37.3750	1	731	12	31	1981	2630.9	0.0	7440.7	7740.4	   101.0	     1.0	79.4	1906.4	309.3	0.000	0.0	0.0	19725.21	94470.71	38970.093	13324.75	4827.67	5635.16	69.70
OliveGIS	30set19	19:10:14	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_209_ESP.txt	-7.1250	37.8750	1	731	12	31	1981	2634.3	0.3	7197.4	7623.5	   106.0	     1.0	96.9	2213.4	397.2	0.000	0.0	0.0	23303.83	117468.50	49283.804	22449.17	5421.52	5696.94	71.64
OliveGIS	30set19	19:10:21	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_210_ESP.txt	-7.1250	37.6250	1	731	12	31	1981	2633.6	0.2	7568.0	8037.9	    99.0	     1.0	79.1	1957.8	409.8	0.000	0.0	0.0	20210.71	98684.58	42076.754	13949.85	5236.78	5890.47	70.04
OliveGIS	30set19	19:10:28	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1412_211_ESP.txt	-7.1250	37.3750	1	731	12	31	1981	2636.8	0.1	7568.9	7912.7	   101.0	     1.0	85.4	1862.0	316.1	0.000	0.0	0.0	20225.74	98032.79	41435.462	13870.26	5200.83	5859.45	70.62
OliveGIS	30set19	19:10:36	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_208_ESP.txt	-6.8750	38.1250	1	731	12	31	1981	2633.2	1.5	6451.5	6846.3	   115.0	     1.0	140.2	2310.1	495.6	0.000	0.0	0.0	21635.99	111605.62	48860.997	29304.71	4946.15	5119.97	71.68
OliveGIS	30set19	19:10:43	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_209_ESP.txt	-6.8750	37.8750	1	731	12	31	1981	2627.5	0.6	7358.7	7795.4	   105.0	     1.0	102.2	2163.3	485.0	0.000	0.0	0.0	19746.86	97482.06	38690.726	17414.91	4597.10	5449.01	67.17
OliveGIS	30set19	19:10:51	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_210_ESP.txt	-6.8750	37.6250	1	731	12	31	1981	2643.8	0.3	8076.1	8650.0	    97.0	     1.0	80.4	1836.6	500.8	0.000	0.0	0.0	18255.26	90362.34	37334.820	10375.97	4980.02	5959.07	65.65
OliveGIS	30set19	19:10:59	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1413_211_ESP.txt	-6.8750	37.3750	1	731	12	31	1981	2637.3	0.1	7982.1	8448.0	    98.0	     1.0	76.9	1735.5	359.9	0.000	0.0	0.0	18781.25	92318.53	38542.659	10664.00	5079.62	5972.97	67.48
OliveGIS	30set19	19:11:09	D:\wx_medgold\wx_agmerra_andalusia\agmerra_1414_209_ESP.txt	-6.6250	37.8750	1	731	12	31	1981	2630.1	0.9	2730.7	2844.4	   109.0	     1.0	115.8	2266.1	500.2	0.000	0.0	0.0	9831.17	48503.45	21982.808	15411.80	2347.81	2287.28	76.82
